date,ticker,open,high,low,close,adj_close,volume,dividends,splits,source,ret,ma50,ma200,rsi,vol21,peak,dd
2026-07-23,META,608.4099731445312,614.6500244140625,597.219970703125,606.0999755859375,606.0999755859375,15494800,0.0,0.0,yahoo,-0.033595369514419327,605.9721655273438,637.7148043823242,55.19014284130376,0.5442420805485952,787.419189453125,-0.2302702503264069
2026-07-24,META,605.2999877929688,609.97998046875,594.4500122070312,595.1900024414062,595.1900024414062,11503500,0.0,0.0,yahoo,-0.01800028639497009,605.8271325683594,637.1217367553711,48.82499947970249,0.5481249276079398,787.419189453125,-0.2441256062672602
2026-07-27,META,607.219970703125,611.260009765625,593.1300048828125,593.8699951171875,593.8699951171875,11195300,0.0,0.0,yahoo,-0.002217791493143717,605.3833520507812,636.5349356079101,44.65402358381531,0.5376139062928388,787.419189453125,-0.24580197806756587
2026-07-28,META,596.8200073242188,601.0,587.0,593.4099731445312,593.4099731445312,12009300,0.0,0.0,yahoo,-0.0007746173008209567,604.894404296875,635.9220959472656,47.45877613480439,0.5369631854562871,787.419189453125,-0.24638619290359964
2026-07-29,META,593.25,599.969970703125,582.219970703125,585.6099853515625,585.6099853515625,22371100,0.0,0.0,yahoo,-0.0131443490099028,604.33337890625,635.1921096801758,36.547608392910206,0.5358257152991687,787.419189453125,-0.2562919558027563
2026-07-30,META,526.0,539.8800048828125,524.489990234375,539.030029296875,539.030029296875,42271500,0.0,0.0,yahoo,-0.07954091839250976,602.9010986328125,634.3699078369141,13.705817669835056,0.6065176366916113,787.419189453125,-0.3154471766541024
2026-07-31,META,543.5999755859375,558.3300170898438,540.219970703125,556.7100219726562,556.7100219726562,24261500,0.0,0.0,yahoo,0.03279964327561391,601.9942590332031,633.584241027832,22.900192260434338,0.5290134332110946,787.419189453125,-0.29299408824504247
2026-08-03,META,562.239990234375,597.52001953125,559.3599853515625,590.239990234375,590.239990234375,25938100,0.0,0.0,yahoo,0.060228785073615176,601.7090637207032,633.0013821411133,33.43937014079263,0.5470916140293618,787.419189453125,-0.2504119811401778
2026-08-04,META,581.5,592.7899780273438,578.25,587.9400024414062,587.9400024414062,17959200,0.0,0.0,yahoo,-0.0038966993613147594,601.3315124511719,632.3626391601563,26.155565988387153,0.5372073311385257,787.419189453125,-0.25333290029451805
2026-08-05,META,600.4600219726562,601.0,580.1199951171875,588.77001953125,588.77001953125,14897200,0.0,0.0,yahoo,0.001411737739220209,600.9130139160156,631.7553750610351,28.935225327922012,0.5289858512001238,787.419189453125,-0.2522788021712298
2026-08-06,META,586.9500122070312,595.3099975585938,586.0,589.9000244140625,589.9000244140625,11811500,0.0,0.0,yahoo,0.0019192636264193652,600.4755541992188,631.1295739746093,32.730070108732406,0.524693263131468,787.419189453125,-0.2508437280735343
2026-08-07,META,585.6400146484375,598.739990234375,585.6199951171875,592.0999755859375,592.0999755859375,11250300,0.0,0.0,yahoo,0.003729362740847675,599.6241174316406,630.4387203979492,33.66160767227632,0.4958947123606489,787.419189453125,-0.24804985258593937
2026-08-10,META,599.1300048828125,608.2100219726562,592.030029296875,594.9199829101562,594.9199829101562,14967300,0.0,0.0,yahoo,0.0047627215681407264,598.8284826660156,629.7564810180664,35.20903824606265,0.44249993038883473,787.419189453125,-0.2444685234006838
2026-08-11,META,598.0,612.4299926757812,593.4000244140625,599.1199951171875,599.1199951171875,13146900,0.0,0.0,yahoo,0.007059793464132991,598.1723962402343,629.0945437622071,40.82313450866925,0.44162589119953827,787.419189453125,-0.23913462722024115
2026-08-12,META,601.0700073242188,604.5,578.2100219726562,578.8499755859375,578.8499755859375,16186900,0.0,0.0,yahoo,-0.03383298787630218,597.7511169433594,628.3283139038086,41.03794756666177,0.45152312463074934,787.419189453125,-0.2648769761529969
2026-08-13,META,580.7100219726562,595.8499755859375,579.3900146484375,594.969970703125,594.969970703125,11164200,0.0,0.0,yahoo,0.027848312683904197,597.708984375,627.6209408569335,49.9300331221841,0.4487461106959484,787.419189453125,-0.2444050403237683
2026-08-14,META,596.97998046875,601.8599853515625,589.2899780273438,589.8499755859375,589.8499755859375,8758000,0.0,0.0,yahoo,-0.008605468123268123,597.0579211425782,626.8258291625976,48.75185618375443,0.44379961422541403,787.419189453125,-0.2509072886633642
2026-08-17,META,589.75,590.239990234375,564.75,568.969970703125,568.969970703125,17225600,0.0,0.0,yahoo,-0.035398839954296824,595.8975427246094,625.923225402832,43.26572910748901,0.4493500704775061,787.419189453125,-0.2774243016629001
2026-08-18,META,557.47998046875,560.6599731445312,543.2100219726562,543.6699829101562,543.6699829101562,27094900,0.0,0.0,yahoo,-0.044466297160996704,594.921923828125,624.8929745483398,39.460187087450336,0.46836633401004546,787.419189453125,-0.30955456738647225
2026-08-19,META,541.3400268554688,554.0700073242188,537.27001953125,546.030029296875,546.030029296875,16971700,0.0,0.0,yahoo,0.004340953999494079,594.1455651855468,624.2994192504883,52.2618587442708,0.470009982621203,787.419189453125,-0.30655737552433615
2026-08-20,META,546.9500122070312,549.989990234375,539.3099975585938,545.8300170898438,545.8300170898438,13872200,0.0,0.0,yahoo,-0.00036630257733039073,593.38119140625,623.7952288818359,46.0367171394675,0.465671982659045,787.419189453125,-0.30681138534491237
2026-08-21,META,546.8900146484375,553.8699951171875,543.22998046875,549.9000244140625,549.9000244140625,13848000,0.0,0.0,yahoo,0.007456547270739078,592.970166015625,623.3644500732422,31.289449189104715,0.45684798799713056,787.419189453125,-0.30164259167219853
2026-08-24,META,550.2000122070312,561.4199829101562,546.2999877929688,559.02001953125,559.02001953125,12990600,0.0,0.0,yahoo,0.016584823990333897,592.7924938964844,623.031086730957,37.384414263539476,0.45940864653335367,787.419189453125,-0.2900604569727362
2026-08-25,META,563.8800048828125,570.7999877929688,561.4000244140625,570.0499877929688,570.0499877929688,9769100,0.0,0.0,yahoo,0.019730900283262853,592.86439453125,622.7098352050781,42.50118945688885,0.46587073273000873,787.419189453125,-0.2760527106421201
2026-08-26,META,590.3099975585938,593.3400268554688,561.8800048828125,576.1400146484375,576.1400146484375,31416300,0.0,0.0,yahoo,0.010683320736567525,592.5175952148437,622.5038632202148,44.69871834666155,0.46779203277711656,787.419189453125,-0.26831854955354106
2026-08-27,META,576.47998046875,588.3900146484375,567.6199951171875,571.0999755859375,571.0999755859375,15221400,0.0,0.0,yahoo,-0.00874794135862178,591.9353942871094,622.258876953125,42.08264913146249,0.4665986018997751,787.419189453125,-0.27471925597523805
2026-08-28,META,571.5499877929688,589.1900024414062,571.0,578.02001953125,578.02001953125,16042400,0.0,0.0,yahoo,0.012117044722708359,592.1441943359375,621.9983712768554,43.819505424721086,0.36959317822655036,787.419189453125,-0.26593099676337073
2026-08-31,META,577.6300048828125,578.6799926757812,569.1400146484375,572.3400268554688,572.3400268554688,13383800,0.0,0.0,yahoo,-0.00982663659363825,592.0465954589844,621.7328045654297,40.311164167186696,0.35640571189166076,787.419189453125,-0.2731444260928313
2026-09-01,META,558.3499755859375,584.9500122070312,556.0999755859375,578.5399780273438,578.5399780273438,15796900,0.0,0.0,yahoo,0.01083263598727946,592.3403955078124,621.5883535766602,49.875131960858454,0.28857104139963674,787.419189453125,-0.26527066424536994
2026-09-02,META,579.5499877929688,600.3800048828125,577.0,592.8499755859375,592.8499755859375,16426291,0.0,0.0,yahoo,0.024734673664881024,592.9533947753906,621.5110638427734,49.133423016508225,0.30144871817675345,787.419189453125,-0.24709737389346442
